1507376	N=Chlorostilbon lucidus
652861	N=Chlorodiella laevissima
200362	N=Chlorostilbon maugaeus
8860	N=Chloephaga melanoptera
200367	N=Chlorostilbon mellisugus
3054	N=Chlamydomonas moewusii
83560	N=Chlamydia muridarum
108430	N=Chloranthus multistachys
243161	N=Chlamydia muridarum (strain MoPn / Nigg)
34430	N=Chlorophyllum molybdites
279945	N=Chlidonias niger
6571	N=Chlamys nipponensis akazara
34932	N=Chlamydera nuchalis
113319	N=Chlosyne nycteis
166061	N=Chlorospingus ophthalmicus
929557	N=Chlamydophila psittaci (strain RD1)
331636	N=Chlamydophila psittaci (strain ATCC VR-125 / 6BC)
517417	N=Chlorobaculum parvum (strain NCIB 8327)
104500	N=Chlosyne palla
331678	N=Chlorobium phaeobacteroides (strain BS1)
290317	N=Chlorobium phaeobacteroides (strain DSM 266)
331635	N=Chlamydia pecorum (strain ATCC VR-628 / E58)
60710	N=Chlorocebus pygerythrus
1094	N=Chlorobium phaeovibrioides
8861	N=Chloephaga picta
62171	N=Chlorospingus pileatus
290318	N=Chlorobium phaeovibrioides (strain DSM 265 / 1930)
83558	N=Chlamydia pneumoniae
50240	N=Chlorogalum pomeridianum
406984	N=Chlamydophila pneumoniae (strain LPCoLN)
83554	N=Chlamydophila psittaci
3061	N=Chlamydomonas pitschmannii
331373	N=Chlaenius pusillus
3055	N=Chlamydomonas reinhardtii
62169	N=Chlorornis riefferii
3082	N=Chloroidium saccharophilum
60711	N=Chlorocebus sabaeus
13006	N=Chloranthus spicatus
62165	N=Chlorophanes spiza
3076	N=Chlorella sorokiniana
3057	N=Chlamydomonas sp. (strain WXM)
1095	N=Chlorobium sp.
126671	N=Chlorurus sordidus
163303	N=Chlamydomonas subcaudata
103365	N=Chlamydomonas sp. (strain W80)
480224	N=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl)
707186	N=Chlamydia trachomatis serovar G (strain G/11222)
707183	N=Chlamydia trachomatis serovar E (strain E/11023)
471472	N=Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)
517418	N=Chloroherpeton thalassium (strain ATCC 35110 / GB-78)
580047	N=Chlamydia trachomatis serovar A (strain A2497)
707184	N=Chlamydia trachomatis serovar E (strain E/150)
707185	N=Chlamydia trachomatis serovar G (strain G/9768)
718219	N=Chlamydia trachomatis serovar G (strain G/9301)
315277	N=Chlamydia trachomatis serovar A (strain ATCC VR-571B / DSM 19440 / HAR-13)
471473	N=Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)
887712	N=Chlamydia trachomatis (strain L2c)
759363	N=Chlamydia trachomatis serovar D (strain D-EC)
194439	N=Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS)
981222	N=Chloracidobacterium thermophilum (strain B)
707187	N=Chlamydia trachomatis serovar G (strain G/11074)
813	N=Chlamydia trachomatis
115852	N=Chlorobaculum thiosulfatiphilum
580049	N=Chlamydia trachomatis serovar B (strain Jali20/OT)
759364	N=Chlamydia trachomatis serovar D (strain D-LC)
60712	N=Chlorocebus tantalus
1097	N=Chlorobaculum tepidum
272561	N=Chlamydia trachomatis (strain D/UW-3/Cx)
634464	N=Chlamydia trachomatis serovar E (strain Sweden2)
672161	N=Chlamydia trachomatis serovar B (strain TZ1A828/OT)
554065	N=Chlorella variabilis
3077	N=Chlorella vulgaris
118183	N=Chordeiles acutipennis
294303	N=Chorthippus albomarginatus
442697	N=Chorismus antarcticus
75699	N=Chosenia arbutifolia
193513	N=Choerodon azurio
502494	N=Chondrodactylus bibronii
218724	N=Choaspes benjaminii
270253	N=Chorthippus biguttulus
27540	N=Choristoneura biennis
238895	N=Chorispora bungeana
269271	N=Chodsigoa caovansunga
98106	N=Chorocaris chacei
52	N=Chondromyces crocatus
2769	N=Chondrus crispus
223992	N=Choromytilus chorus
35177	N=Chondracanthus corymbiferus
27675	N=Choloepus didactylus
76955	N=Choisya dumosa var. mollis
29220	N=Chondrus elatus
95348	N=Chondracanthus exasperatus
188117	N=Choerodon fasciatus
3026	N=Chordaria flagelliformis
7141	N=Choristoneura fumiferana
29221	N=Chondrus giganteus
148049	N=Choeroniscus godmani
158616	N=Chondestes grammacus
95349	N=Chondracanthus harveyanus
9358	N=Choloepus hoffmanni
75963	N=Chondrilla juncea
928821	N=Choristoneura longicellana
1266817	N=Chondrocladia lyra
148050	N=Choeronycteris mexicana
48398	N=Chordeiles minor
38342	N=Chondrus nipponicus
220712	N=Chondrilla nucula
27541	N=Choristoneura occidentalis
29222	N=Chondrus ocellatus
37639	N=Chorthippus parallelus
268759	N=Chodsigoa parca
27542	N=Choristoneura pinus
687022	N=Choreutis pariana
106495	N=Choristoneura parallela
76957	N=Chorilaena quercifolia
68574	N=Chondrosia reniformis
27543	N=Choristoneura rosaceana
183410	N=Chondracris rosea
241275	N=Choerodon schoenleinii
35179	N=Chondracanthus spinosus
168823	N=Chondracanthus squarrulosus
358662	N=Chorispora tenella
321078	N=Chondrohierax uncinatus
29223	N=Chondrus verrucosus
37250	N=Chortophaga viridifasciata
38505	N=Chondrus yendoi
717641	N=Galliform aveparvovirus 1 (isolate Chicken/Hungary/ABU-P1/-/-)
12478	N=Cryphonectria hypovirus 1 (strain EP713)
321609	N=Cryphonectria hypovirus 1 (strain Euro7)
131619	N=Chrysochus auratus
81419	N=Chrysomya albiceps
443774	N=Chrysochir aureus
36749	N=Chrysosplenium americanum
111535	N=Chrysolina aurichalcea
35141	N=Chrysochromulina alifera
9088	N=Chrysolophus amherstiae
153825	N=Chrysomela aeneicollis
75506	N=Chrysolina americana
185453	N=Chrysochloris asiatica
148086	N=Chrotopterus auritus
75507	N=Chrysolina bankii
69364	N=Chrysomya bezziana
323313	N=Chrysotoxum bicinctum
68728	N=Chrysocyon brachyurus
221251	N=Chrysophyllum cainito
749652	N=Chrysodeixis chalcites
75510	N=Chrysolina cerealis
91607	N=Chromis chromis
168767	N=Chrysaora colorata
1795674	N=Chromatopelma cyaneopubescens
142978	N=Chrysomya chloropyga
111537	N=Chrysolina coerulans
13221	N=Chrysotila carterae
83874	N=Chrysiptera cyanea
294342	N=Chrysochraon dispar
417568	N=Chrysopa dorsalis
75514	N=Chrysolina fastuosa
75516	N=Chrysolina fuliginosa
417569	N=Chrysopa formosa
79831	N=Chrysopogon fulvus
318699	N=Chrysomya flavifrons
111401	N=Chrysolina graminis
237998	N=Chrotomys gonzalesi
75519	N=Chrysolina haemoptera
176600	N=Chromolepis heterophylla
239095	N=Chromatomyia horticola
75521	N=Chrysolina herbacea
111402	N=Chrysolina hyperici
22978	N=Chrysobalanus icaco
993346	N=Chrysomus icterocephalus
689277	N=Chrysodeixis includens
318700	N=Chrysomya incisuralis
417570	N=Chrysopa intima
75522	N=Chrysolina kuesteri
153783	N=Chrysomela knabi
154602	N=Chromodoris kuiteri
153811	N=Chrysomela lapponica
417571	N=Chrysopa lezeyi
318701	N=Chrysomya latifrons
146996	N=Chrysanthemum lavandulifolium
75526	N=Chrysolina marginata
287016	N=Chroicocephalus maculipennis
169569	N=Chrysactinia mexicana
115424	N=Chrysomya megacephala
41568	N=Chrysanthemum morifolium
235451	N=Chrysomya marginalis
472795	N=Chrysolampis mosquitus
417484	N=Chrysopa nigra
318702	N=Chrysomya nigripes
413239	N=Chrysoperla nipponensis
1003157	N=Chrysichthys nigrodigitatus
103745	N=Chromolaena odorata
94184	N=Chrotogale owstoni
1517683	N=Chryseobacterium sp. (strain P1-3)
417485	N=Chrysopa pallens
9089	N=Chrysolophus pictus
260543	N=Chrysopa perla
8478	N=Chrysemys picta bellii
7522	N=Chrysoperla plorabunda
192730	N=Chrysomya pinguis
75530	N=Chrysolina polita
154003	N=Chrysomela populi
235600	N=Chrysomya putoria
75531	N=Chrysolina quadrigemina
6148	N=Chrysaora quinquecirrha
76164	N=Chromodoris quadricolor
80980	N=Chrysiptera rex
555234	N=Chrysomus ruficapillus
196128	N=Chrysiptera rollandi
45450	N=Chrysomya rufifacies
290249	N=Chrotomys sibuyanensis
131620	N=Chrysomela scripta
290398	N=Chromohalobacter salexigens (strain DSM 3043 / ATCC BAA-138 / NCIMB 13768)
142895	N=Chrysomya semimetallica
318703	N=Chrysomya saffranea
290248	N=Chrotomys silaceus
765341	N=Chroicoptera sp. (strain Kasungu)
158080	N=Chromohalobacter salexigens
224249	N=Chrysogaster solstitialis
3029	N=Chroomonas sp.
185454	N=Chrysochloris stuhlmanni
765340	N=Chroicoptera sp. (strain Windhoek)
229121	N=Chrysiptera talboti
251229	N=Chroococcidiopsis thermalis (strain PCC 7203)
63687	N=Chrysomela tremula
75533	N=Chrysolina varians
80977	N=Chromis viridis
417486	N=Chrysopa viridana
153828	N=Chrysomela vigintipunctata
536	N=Chromobacterium violaceum
243365	N=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757)
142905	N=Chrysomya varipes
266496	N=Chrysolina virgata
42739	N=Chromobacterium viscosum
27459	N=Chrysops vittatus
290250	N=Chrotomys whiteheadi
95549	N=Chthamalus anisopoma
1198010	N=Chthamalus antennatus
1303518	N=Chthonomonas calidirosea (strain DSM 23976 / ICMP 18418 / T49)
116181	N=Chthamalus dalli
116177	N=Chthamalus fissus
37709	N=Chthamalus fragilis
420416	N=Chthonerpeton indistinctum
316610	N=Chthamalus malayensis
95551	N=Chthamalus montagui
116183	N=Chthamalus proteus
61699	N=Chtenopteryx sicula
95550	N=Chthamalus stellatus
383917	N=Chuco intermedium
115457	N=Chuniophoenix nana
10325	N=Cercopithecine herpesvirus 1
106332	N=Cercopithecine herpesvirus 12
340907	N=Cercopithecine herpesvirus 16
260965	N=Cercopithecine herpesvirus 1 (strain E2490)
36348	N=Cercopithecine herpesvirus 9 (strain DHV)
488674	N=Chydaekata acuminata
7293	N=Chymomyza amoena
78722	N=Chysis bractescens
292179	N=Chyphotes mellipes
12272	N=Chicory yellow mottle virus
29588	N=Cibotium barometz
38493	N=Cibotium schiedei
212429	N=Cicindela anchoralis
3827	N=Cicer arietinum
52775	N=Ciconia boyciana
150234	N=Cicindela campestris
8928	N=Ciconia ciconia
176388	N=Cicindela denverensis
48036	N=Cicuta douglasii
212443	N=Cicindela duponti
176314	N=Cicindela duodecimguttata
114280	N=Cichorium endivia
54040	N=Cicindela equestris
212543	N=Cicindela fabriciana
186872	N=Cicada flammata
176319	N=Cicindela formosa
176320	N=Cicindela fulgida
176360	N=Cicindela hirticollis
247075	N=Cicindela hybrida
293757	N=Cicindela iberica
13427	N=Cichorium intybus
212539	N=Cicindela japana
212440	N=Cicindela japonica
293758	N=Cicindela lagunensis
176315	N=Cicindela limbata
176389	N=Cicindela limbalis
176361	N=Cicindela longilabris
247074	N=Cicindela lusitanica
176316	N=Cicindela maritima
178650	N=Cicuta maculata
28716	N=Cicinnurus magnificus
150235	N=Cicindela maroccana
93363	N=Cicindela marginata
176321	N=Cicindela nebraskana
36241	N=Ciconia nigra
93365	N=Cicindela nevadica
176439	N=Cicindela oaxensis
176327	N=Cicindela obsoleta
176317	N=Cicindela oregona
176322	N=Cicindela patruela
176364	N=Cicindela punctulata
27453	N=Cicindela puritana
176359	N=Cicindela pulchra
48620	N=Cicindela repanda
176328	N=Cicindela rufiventris
93366	N=Cicindela sperata
176362	N=Cicindela sexguttata
176323	N=Cicindela splendida
52778	N=Ciconia stormi
293760	N=Cicindela transversalis
176377	N=Cicindela tranquebarica
318743	N=Cichlasoma urophthalmum
111829	N=Ciccaba virgata
48109	N=Cicuta virosa
36150	N=Cicadella viridis
348443	N=Ciliata mustela
458523	N=Ciliopagurus strigatus
686950	N=Citrus leprosis virus C (isolate Citrus sinesis/Brazil/Cordeiropolis/2003)
757355	N=Cimex hemipterus
79782	N=Cimex lectularius
553697	N=Cinguloterebra anilis
13429	N=Cinnamomum camphora
127875	N=Cinclus cinclus
29669	N=Cinna latifolia
161649	N=Cinclus mexicanus
603626	N=Cinygmula subaequalis
192326	N=Cinnamomum tenuipile
128608	N=Cinnamomum verum
7719	N=Ciona intestinalis
177563	N=Ciocalypta penicillus
51511	N=Ciona savignyi
8964	N=Circus aeruginosus
22655	N=Circaea alpina
356931	N=Circeis armoricana
41550	N=Cirsium arvense
43466	N=Circus cyaneus
326603	N=Cirrospilus diallus
259849	N=Cirsium drummondii
683832	N=Cirrhinus mrigala
342438	N=Cirrhitichthys oxycephalus
143190	N=Cirsium palustre
126568	N=Cirsium subniveum
41551	N=Cirsium texanum
267898	N=Cirolanides texensis
39443	N=Carnation Italian ringspot virus
92907	N=Cirsium vulgare
433030	N=Cis boleti
56792	N=Cissa chinensis
483148	N=Cistus creticus subsp. creticus
161395	N=Cistanche deserticola
165299	N=Cissus discolor
95207	N=Cisseps fulvicollis
102880	N=Cistopus indicus
265731	N=Cistugo lesueuri
241531	N=Cistothorus palustris
241534	N=Cistothorus platensis
165298	N=Cissus quadrangularis
192758	N=Cissus rhombifolia
161396	N=Cistanche salsa
712048	N=Cistugo seabrae
995026	N=Cistopus taiwanicus
35703	N=Citrobacter amalonaticus
43166	N=Citrus aurantium
159033	N=Citrus aurantiifolia
57706	N=Citrobacter braakii
546	N=Citrobacter freundii
170989	N=Citrus hystrix
66695	N=Citrobacter intermedius
64884	N=Citrus jambhiri
135197	N=Citrus junos
290338	N=Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696)
545	N=Citrobacter koseri
3654	N=Citrullus lanatus
2708	N=Citrus limon
206151	N=Citharus linguatula
37334	N=Citrus maxima
171251	N=Citrus medica
109792	N=Citrus natsudaidai
37656	N=Citrus paradisi
164121	N=Cittarium pica
85571	N=Citrus reticulata
637910	N=Citrobacter rodentium (strain ICC168)
67825	N=Citrobacter rodentium
2711	N=Citrus sinensis
55188	N=Citrus unshiu
94186	N=Civettictis civetta
174044	N=Cladonia arbuscula
148996	N=Clausocalanus arcuicornis
50280	N=Clarkia arcuata
59899	N=Clarias batrachus
36903	N=Clarkia breweri
2677969	N=Clanga clanga
29917	N=Cladosporium cladosporioides
1031547	N=Clathrina clathrus
49040	N=Clarkia concinna
685904	N=Clarias dussumieri
145959	N=Clarkia epilobioides
33541	N=Clarias fuscus
49755	N=Clarkia franciscana
40602	N=Claviceps fusiformis
13013	N=Clarias gariepinus
78203	N=Clamator glandarius
162068	N=Cladophora glomerata
27339	N=Cladonia grayi
197941	N=Clangula hyemalis
38412	N=Cladrastis kentukea
306902	N=Clavispora lusitaniae (strain ATCC 42720)
293793	N=Clavulinopsis laeticolor
1406171	N=Clathrina lacunosa
3936	N=Clarkia lewisii
149005	N=Clausocalanus lividus
159417	N=Clavelina lepadiformis
36911	N=Clavispora lusitaniae
443906	N=Clavibacter michiganensis subsp. michiganensis (strain NCPPB 382)
35657	N=Clarias macrocephalus
49756	N=Clarkia mildrediae
33013	N=Clavibacter michiganensis subsp. michiganensis
31964	N=Clavibacter michiganensis subsp. sepedonicus (strain ATCC 33113 / DSM 20744 / JCM 9667 / LMG 2889 / C-1)
498518	N=Clava multicornis
1111077	N=Claviceps purpurea (strain 20.1)
1190602	N=Clathria prolifera
5111	N=Claviceps purpurea
49041	N=Clarkia rostrata
86521	N=Clavularia sp.
174080	N=Cladonia uncialis
3937	N=Clarkia unguiculata
89079	N=Claytonia virginica
49757	N=Clarkia williamsonii
3938	N=Clarkia xantiana
104245	N=Clavaria zollingeri
686981	N=Citrus leaf blotch virus (isolate Nagami kumquat/France/SRA-153/1984)
13435	N=Clethra alnifolia
90527	N=Cleretum bellidiforme
913846	N=Clethrionomys californicus
121322	N=Clelia clelia
211972	N=Clematis drummondii
231648	N=Clematis florida
218853	N=Clematis integrifolia
231652	N=Clematis lasiantha
3454	N=Clematis ligusticifolia
118460	N=Cleidogona major
43157	N=Cleptornis marchei
231663	N=Clematis terniflora
37490	N=Clematis vitalba
183011	N=Clibadium alatum
155127	N=Clintonia andrewsiana
224743	N=Clinopodium alpinum
34183	N=Clintonia borealis
152470	N=Clivia caulescens
235145	N=Clinostomum complanatum
71875	N=Clitocybe dealbata
152471	N=Clivia gardenii
71516	N=Clione limacina
234884	N=Clinostomum marginatum
16049	N=Clivia miniata
216835	N=Clivia mirabilis
117024	N=Clitocybe nebularis
112537	N=Clivia nobilis
648682	N=Clitopilus passeckerianus
879478	N=Clinus superciliosus
43366	N=Clitoria ternatea
108051	N=Clintonia udensis
155128	N=Clintonia umbellulata
44106	N=Clintonia uniflora
297654	N=Cliona varians
272562	N=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787)
1556	N=Clostridium acidurici
863638	N=Clostridium acetobutylicum (strain EA 2018)
459349	N=Cloacimonas acidaminovorans (strain Evry)
85120	N=Clogmia albipunctata
33953	N=Clostridium aminobutyricum
499538	N=Clostera anachoreta
1488	N=Clostridium acetobutylicum
941968	N=Clostridium botulinum (strain H04402 065 / Type A5)
441770	N=Clostridium botulinum (strain ATCC 19397 / Type A)
758678	N=Clostridium botulinum (strain 230613 / Type F)
515621	N=Clostridium botulinum (strain 657 / Type Ba4)
290402	N=Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052)
508767	N=Clostridium botulinum (strain Alaska E43 / Type E3)
935198	N=Clostridium botulinum (strain Eklund 17B / Type B)
1520	N=Clostridium beijerinckii
441771	N=Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A)
536232	N=Clostridium botulinum (strain Kyoto / Type A2)
498213	N=Clostridium botulinum (strain Okra / Type B1)
441772	N=Clostridium botulinum (strain Langeland / NCTC 10281 / Type F)
498214	N=Clostridium botulinum (strain Loch Maree / Type A3)
1491	N=Clostridium botulinum
1492	N=Clostridium butyricum
411902	N=Clostridium bolteae (strain ATCC BAA-613 / WAL 16351)
573061	N=Clostridium cellulovorans (strain ATCC 35296 / DSM 3052 / OCM 3 / 743B)
904192	N=Closteromerus claviger
1493	N=Clostridium cellulovorans
1494	N=Clostridium cochlearium
1495	N=Clostridium cylindrosporum
272563	N=Clostridioides difficile (strain 630)
645462	N=Clostridioides difficile (strain CD196)
1496	N=Clostridioides difficile
367459	N=Clostridioides difficile (strain QCD-32g58)
645463	N=Clostridioides difficile (strain R20291)
102165	N=Closterium ehrenbergii
84025	N=Clostridium haemolyticum
1522	N=Clostridium innocuum
583346	N=Clostridium kluyveri (strain NBRC 12016)
431943	N=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680)
1534	N=Clostridium kluyveri
748727	N=Clostridium ljungdahlii (strain ATCC 55383 / DSM 13528 / PETC)
1523	N=Clostridium longisporum
386415	N=Clostridium novyi (strain NT)
1542	N=Clostridium novyi
195103	N=Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A)
1501	N=Clostridium pasteurianum
29346	N=Clostridium paradoxum
195102	N=Clostridium perfringens (strain 13 / Type A)
1502	N=Clostridium perfringens
35776	N=Clover proliferation phytoplasma
289380	N=Clostridium perfringens (strain SM101 / Type A)
122658	N=Clonostachys rogersoniana
72582	N=Clostridium sp. (strain G0005)
471871	N=Clostridium sporogenes (strain ATCC 15579)
1075091	N=Clostridium sporogenes (strain ATCC 7955 / DSM 767 / NBRC 16411 / NCIMB 8053 / NCTC 8594 / PA 3679)
1507	N=Clostridium sp. (strain ATCC 29733 / VPI C48-50)
411468	N=Clostridium scindens (strain ATCC 35704 / DSM 5676 / VPI 13733 / 19)
169679	N=Clostridium saccharobutylicum
84030	N=Clostridium saccharolyticum
1504	N=Clostridium septicum
1508	N=Clostridium sp. (strain F1)
1509	N=Clostridium sporogenes
79923	N=Clonorchis sinensis
1548	N=Clostridium scatologenes
69005	N=Clostridium sp. (strain M-E)
1506	N=Clostridium sp.
29369	N=Clostridium sardiniense
1042156	N=Clostridium sp. (strain SY8519)
1550	N=Clostridium subterminale
29347	N=Clostridium scindens (strain JCM 10418 / VPI 12708)
610130	N=Clostridium saccharolyticum (strain ATCC 35040 / DSM 2544 / NRCC 2533 / WM1)
1512	N=Clostridium symbiosum
1513	N=Clostridium tetani
212717	N=Clostridium tetani (strain Massachusetts / E88)
1553	N=Clostridium tetanomorphum
1519	N=Clostridium tyrobutyricum
1267	N=Clostridium ventriculi
493934	N=Clowesia warczewiczii
501719	N=Clupeonella cultriventris
555719	N=Clupisoma garua
7950	N=Clupea harengus
30724	N=Clupea pallasii
12164	N=Carnation latent virus
10818	N=African cassava mosaic virus (isolate West Kenyan 844)
222073	N=African cassava mosaic virus (isolate Nigerian)
132597	N=Clytus arietis
35775	N=Clover yellow edge phytoplasma
551535	N=Clypeaster europacificus
27801	N=Clytia gregaria
7644	N=Clypeaster japonicus
176498	N=Clyomys laticeps
105356	N=Clypeaster rosaceus
105357	N=Clypeaster subdepressus
292503	N=Clymenella torquata
652952	N=Carrot mottle virus (isolate Carrot/Germany/Weddel/2005)
117118	N=Cucumber mosaic virus (strain As)
117119	N=Cucumber mosaic virus (strain B)
117120	N=Cucumber mosaic virus (strain Banana)
12306	N=Cucumber mosaic virus (strain C)
117117	N=Cucumber mosaic virus (strain C7-2)
117109	N=Cucumber mosaic virus (strain CS)
117110	N=Cucumber mosaic virus (strain DKRD)
117111	N=Cucumber mosaic virus (strain E5)
31717	N=Cucumber mosaic virus (strain FC)
12307	N=Cucumber mosaic virus (strain FNY)
